4,1,-35,35,-1,-90,0,0
4,1,-30,35,-1,-90,0,0
4,1,-25,35,-1,-90,0,0
4,1,-20,35,-1,-90,0,0
4,1,-15,35,-1,-90,0,0
4,1,-10,35,-1,-90,0,0
4,1,-5,35,-1,-90,0,0
4,1,0,35,-1,-90,0,0
4,1,5,35,-1,-90,0,0
4,1,10,35,-1,-90,0,0
4,1,15,35,-1,-90,0,0
4,1,20,35,-1,-90,0,0
4,1,25,35,-1,-90,0,0
4,1,30,35,-1,-90,0,0
4,1,35,35,-1,-90,0,0
4,2,-35,35,-34,-90,0,0
4,2,-30,35,-34,-90,0,0
4,2,-25,35,-34,-90,0,0
4,2,-20,35,-34,-90,0,0
4,2,-15,35,-34,-90,0,0
4,2,-10,35,-34,-90,0,0
4,2,-5,35,-34,-90,0,0
4,2,0,35,-34,-90,0,0
4,2,5,35,-34,-90,0,0
4,2,10,35,-34,-90,0,0
4,2,15,35,-34,-90,0,0
4,2,20,35,-34,-90,0,0
4,2,25,35,-34,-90,0,0
4,2,30,35,-34,-90,0,0
4,2,35,35,-34,-90,0,0
5,1,-34,-35,35,0,0,90
5,1,-34,-30,35,0,0,90
5,1,-34,-25,35,0,0,90
5,1,-34,-20,35,0,0,90
5,1,-34,-15,35,0,0,90
5,1,-34,-10,35,0,0,90
5,1,-34,-5,35,0,0,90
5,1,-34,0,35,0,0,90
5,2,1,-35,35,0,0,90
5,2,1,-30,35,0,0,90
5,2,1,-25,35,0,0,90
5,2,1,-20,35,0,0,90
5,2,1,-15,35,0,0,90
5,2,1,-10,35,0,0,90
5,2,1,-5,35,0,0,90
5,2,1,0,35,0,0,90
5,3,34,-35,35,0,0,90
5,3,34,-30,35,0,0,90
5,3,34,-25,35,0,0,90
5,3,34,-20,35,0,0,90
5,3,34,-15,35,0,0,90
5,3,34,-10,35,0,0,90
5,3,34,-5,35,0,0,90
5,3,34,0,35,0,0,90
6,1,-34,-35,-35,180,0,90
6,1,-34,-30,-35,180,0,90
6,1,-34,-25,-35,180,0,90
6,1,-34,-20,-35,180,0,90
6,1,-34,-15,-35,180,0,90
6,1,-34,-10,-35,180,0,90
6,1,-34,-5,-35,180,0,90
6,1,-34,0,-35,180,0,90
6,1,-34,5,-35,180,0,90
6,1,-34,10,-35,180,0,90
6,1,-34,15,-35,180,0,90
6,1,-34,20,-35,180,0,90
6,1,-34,25,-35,180,0,90
6,1,-34,30,-35,180,0,90
6,1,-34,35,-35,180,0,90
6,2,1,-35,-35,180,0,90
6,2,1,-30,-35,180,0,90
6,2,1,-25,-35,180,0,90
6,2,1,-20,-35,180,0,90
6,2,1,-15,-35,180,0,90
6,2,1,-10,-35,180,0,90
6,2,1,-5,-35,180,0,90
6,2,1,0,-35,180,0,90
6,2,1,5,-35,180,0,90
6,2,1,10,-35,180,0,90
6,2,1,15,-35,180,0,90
6,2,1,20,-35,180,0,90
6,2,1,25,-35,180,0,90
6,2,1,30,-35,180,0,90
6,2,1,35,-35,180,0,90
6,3,34,-35,-35,180,0,90
6,3,34,-30,-35,180,0,90
6,3,34,-25,-35,180,0,90
6,3,34,-20,-35,180,0,90
6,3,34,-15,-35,180,0,90
6,3,34,-10,-35,180,0,90
6,3,34,-5,-35,180,0,90
6,3,34,0,-35,180,0,90
6,3,34,5,-35,180,0,90
6,3,34,10,-35,180,0,90
6,3,34,15,-35,180,0,90
6,3,34,20,-35,180,0,90
6,3,34,25,-35,180,0,90
6,3,34,30,-35,180,0,90
6,3,34,35,-35,180,0,90
7,1,-34.1,35,0,0,-85.87,-90
7,1,-34.1,34.64,4.98,0,-85.87,-90
7,1,-34.1,33.58,9.86,0,-77.74,-90
7,1,-34.1,31.83,14.55,0,-69.54,-90
7,1,-34.1,29.44,18.93,0,-61.38,-90
7,1,-34.1,26.44,22.93,0,-53.13,-90
7,1,-34.1,22.91,26.46,0,-45,-90
7,1,-34.1,18.91,29.45,0,-36.78,-90
7,1,-34.1,14.52,31.84,0,-28.56,-90
7,1,-34.1,9.84,33.59,0,-20.5,-90
7,1,-34.1,4.96,34.65,0,-12.26,-90
7,1,-34.1,0,35,0,-4.04,-90
7,2,0.9,35,0,0,-85.87,-90
7,2,0.9,34.64,4.98,0,-85.87,-90
7,2,0.9,33.58,9.86,0,-77.74,-90
7,2,0.9,31.83,14.55,0,-69.54,-90
7,2,0.9,29.44,18.93,0,-61.38,-90
7,2,0.9,26.44,22.93,0,-53.13,-90
7,2,0.9,22.91,26.46,0,-45,-90
7,2,0.9,18.91,29.45,0,-36.78,-90
7,2,0.9,14.52,31.84,0,-28.56,-90
7,2,0.9,9.84,33.59,0,-20.5,-90
7,2,0.9,4.96,34.65,0,-12.26,-90
7,2,0.9,0,35,0,-4.04,-90
7,3,34.1,35,0,0,-85.87,-90
7,3,34.1,34.64,4.98,0,-85.87,-90
7,3,34.1,33.58,9.86,0,-77.74,-90
7,3,34.1,31.83,14.55,0,-69.54,-90
7,3,34.1,29.44,18.93,0,-61.38,-90
7,3,34.1,26.44,22.93,0,-53.13,-90
7,3,34.1,22.91,26.46,0,-45,-90
7,3,34.1,18.91,29.45,0,-36.78,-90
7,3,34.1,14.52,31.84,0,-28.56,-90
7,3,34.1,9.84,33.59,0,-20.5,-90
7,3,34.1,4.96,34.65,0,-12.26,-90
7,3,34.1,0,35,0,-4.04,-90
