1,1,-50,-49,-50,0,-90,0
1,1,-50,-49,-40,0,-90,0
1,1,-50,-49,-30,0,-90,0
1,1,-50,-49,-20,0,-90,0
1,1,-50,-49,-10,0,-90,0
1,1,-50,-49,0,0,-90,0
1,1,-50,-49,10,0,-90,0
1,1,-50,-49,20,0,-90,0
1,1,-50,-49,30,0,-90,0
1,1,-50,-49,40,0,-90,0
1,1,-50,-49,50,0,-90,0
1,2,-50,-39,-50,0,-90,0
1,2,-50,-39,-40,0,-90,0
1,2,-50,-39,-30,0,-90,0
1,2,-50,-39,-20,0,-90,0
1,2,-50,-39,-10,0,-90,0
1,2,-50,-39,0,0,-90,0
1,2,-50,-39,10,0,-90,0
1,2,-50,-39,20,0,-90,0
1,2,-50,-39,30,0,-90,0
1,2,-50,-39,40,0,-90,0
1,2,-50,-39,50,0,-90,0
1,3,-50,-29,-50,0,-90,0
1,3,-50,-29,-40,0,-90,0
1,3,-50,-29,-30,0,-90,0
1,3,-50,-29,-20,0,-90,0
1,3,-50,-29,-10,0,-90,0
1,3,-50,-29,0,0,-90,0
1,3,-50,-29,10,0,-90,0
1,3,-50,-29,20,0,-90,0
1,3,-50,-29,30,0,-90,0
1,3,-50,-29,40,0,-90,0
1,3,-50,-29,50,0,-90,0
1,4,-50,-19,-50,0,-90,0
1,4,-50,-19,-40,0,-90,0
1,4,-50,-19,-30,0,-90,0
1,4,-50,-19,-20,0,-90,0
1,4,-50,-19,-10,0,-90,0
1,4,-50,-19,0,0,-90,0
1,4,-50,-19,10,0,-90,0
1,4,-50,-19,20,0,-90,0
1,4,-50,-19,30,0,-90,0
1,4,-50,-19,40,0,-90,0
1,4,-50,-19,50,0,-90,0
1,5,-50,-9,-50,0,-90,0
1,5,-50,-9,-40,0,-90,0
1,5,-50,-9,-30,0,-90,0
1,5,-50,-9,-20,0,-90,0
1,5,-50,-9,-10,0,-90,0
1,5,-50,-9,0,0,-90,0
1,5,-50,-9,10,0,-90,0
1,5,-50,-9,20,0,-90,0
1,5,-50,-9,30,0,-90,0
1,5,-50,-9,40,0,-90,0
1,5,-50,-9,50,0,-90,0
1,6,-50,1,-50,0,-90,0
1,6,-50,1,-40,0,-90,0
1,6,-50,1,-30,0,-90,0
1,6,-50,1,-20,0,-90,0
1,6,-50,1,-10,0,-90,0
1,6,-50,1,0,0,-90,0
1,6,-50,1,10,0,-90,0
1,6,-50,1,20,0,-90,0
1,6,-50,1,30,0,-90,0
1,6,-50,1,40,0,-90,0
1,6,-50,1,49.99,0,-90,0
1,7,-50,11,-50,0,-90,0
1,7,-50,11,-40,0,-90,0
1,7,-50,11,-30,0,-90,0
1,7,-50,11,-20,0,-90,0
1,7,-50,11,-10,0,-90,0
1,7,-50,11,0,0,-90,0
1,7,-50,11,10,0,-90,0
1,7,-50,11,20,0,-90,0
1,7,-50,11,30,0,-90,0
1,7,-50,11,40,0,-90,0
1,7,-50,11,48.78,0,-90,0
1,8,-50,21,-50,0,-90,0
1,8,-50,21,-40,0,-90,0
1,8,-50,21,-30,0,-90,0
1,8,-50,21,-20,0,-90,0
1,8,-50,21,-10,0,-90,0
1,8,-50,21,0,0,-90,0
1,8,-50,21,10,0,-90,0
1,8,-50,21,20,0,-90,0
1,8,-50,21,30,0,-90,0
1,8,-50,21,40,0,-90,0
1,8,-50,21,45.38,0,-90,0
1,9,-50,31,-50,0,-90,0
1,9,-50,31,-40,0,-90,0
1,9,-50,31,-30,0,-90,0
1,9,-50,31,-20,0,-90,0
1,9,-50,31,-10,0,-90,0
1,9,-50,31,0,0,-90,0
1,9,-50,31,10,0,-90,0
1,9,-50,31,20,0,-90,0
1,9,-50,31,30,0,-90,0
1,9,-50,31,39.23,0,-90,0
1,10,-50,41,-50,0,-90,0
1,10,-50,41,-40,0,-90,0
1,10,-50,41,-30,0,-90,0
1,10,-50,41,-20,0,-90,0
1,10,-50,41,-10,0,-90,0
1,10,-50,41,0,0,-90,0
1,10,-50,41,10,0,-90,0
1,10,-50,41,20,0,-90,0
1,10,-50,41,28.62,0,-90,0
1,11,-50,49,-50,0,-90,0
1,11,-50,49,-40,0,-90,0
1,11,-50,49,-30,0,-90,0
1,11,-50,49,-20,0,-90,0
1,11,-50,49,-10,0,-90,0
1,11,-50,49,0,0,-90,0
1,11,-50,49,9.95,0,-90,0
2,1,-50,-50,-49,90,0,0
2,1,-40,-50,-49,90,0,0
2,1,-30,-50,-49,90,0,0
2,1,-20,-50,-49,90,0,0
2,1,-10,-50,-49,90,0,0
2,1,0,-50,-49,90,0,0
2,1,10,-50,-49,90,0,0
2,1,20,-50,-49,90,0,0
2,1,30,-50,-49,90,0,0
2,1,40,-50,-49,90,0,0
2,1,50,-50,-49,90,0,0
2,2,-50,-50,-39,90,0,0
2,2,-40,-50,-39,90,0,0
2,2,-30,-50,-39,90,0,0
2,2,-20,-50,-39,90,0,0
2,2,-10,-50,-39,90,0,0
2,2,0,-50,-39,90,0,0
2,2,10,-50,-39,90,0,0
2,2,20,-50,-39,90,0,0
2,2,30,-50,-39,90,0,0
2,2,40,-50,-39,90,0,0
2,2,50,-50,-39,90,0,0
2,3,-50,-50,-29,90,0,0
2,3,-40,-50,-29,90,0,0
2,3,-30,-50,-29,90,0,0
2,3,-20,-50,-29,90,0,0
2,3,-10,-50,-29,90,0,0
2,3,0,-50,-29,90,0,0
2,3,10,-50,-29,90,0,0
2,3,20,-50,-29,90,0,0
2,3,30,-50,-29,90,0,0
2,3,40,-50,-29,90,0,0
2,3,50,-50,-29,90,0,0
2,4,-50,-50,-19,90,0,0
2,4,-40,-50,-19,90,0,0
2,4,-30,-50,-19,90,0,0
2,4,-20,-50,-19,90,0,0
2,4,-10,-50,-19,90,0,0
2,4,0,-50,-19,90,0,0
2,4,10,-50,-19,90,0,0
2,4,20,-50,-19,90,0,0
2,4,30,-50,-19,90,0,0
2,4,40,-50,-19,90,0,0
2,4,50,-50,-19,90,0,0
2,5,-50,-50,-9,90,0,0
2,5,-40,-50,-9,90,0,0
2,5,-30,-50,-9,90,0,0
2,5,-20,-50,-9,90,0,0
2,5,-10,-50,-9,90,0,0
2,5,0,-50,-9,90,0,0
2,5,10,-50,-9,90,0,0
2,5,20,-50,-9,90,0,0
2,5,30,-50,-9,90,0,0
2,5,40,-50,-9,90,0,0
2,5,50,-50,-9,90,0,0
2,6,-50,-50,1,90,0,0
2,6,-40,-50,1,90,0,0
2,6,-30,-50,1,90,0,0
2,6,-20,-50,1,90,0,0
2,6,-10,-50,1,90,0,0
2,6,0,-50,1,90,0,0
2,6,10,-50,1,90,0,0
2,6,20,-50,1,90,0,0
2,6,30,-50,1,90,0,0
2,6,40,-50,1,90,0,0
2,6,50,-50,1,90,0,0
2,7,-50,-50,11,90,0,0
2,7,-40,-50,11,90,0,0
2,7,-30,-50,11,90,0,0
2,7,-20,-50,11,90,0,0
2,7,-10,-50,11,90,0,0
2,7,0,-50,11,90,0,0
2,7,10,-50,11,90,0,0
2,7,20,-50,11,90,0,0
2,7,30,-50,11,90,0,0
2,7,40,-50,11,90,0,0
2,7,50,-50,11,90,0,0
2,8,-50,-50,21,90,0,0
2,8,-40,-50,21,90,0,0
2,8,-30,-50,21,90,0,0
2,8,-20,-50,21,90,0,0
2,8,-10,-50,21,90,0,0
2,8,0,-50,21,90,0,0
2,8,10,-50,21,90,0,0
2,8,20,-50,21,90,0,0
2,8,30,-50,21,90,0,0
2,8,40,-50,21,90,0,0
2,8,50,-50,21,90,0,0
2,9,-50,-50,31,90,0,0
2,9,-40,-50,31,90,0,0
2,9,-30,-50,31,90,0,0
2,9,-20,-50,31,90,0,0
2,9,-10,-50,31,90,0,0
2,9,0,-50,31,90,0,0
2,9,10,-50,31,90,0,0
2,9,20,-50,31,90,0,0
2,9,30,-50,31,90,0,0
2,9,40,-50,31,90,0,0
2,9,50,-50,31,90,0,0
2,10,-50,-50,41,90,0,0
2,10,-40,-50,41,90,0,0
2,10,-30,-50,41,90,0,0
2,10,-20,-50,41,90,0,0
2,10,-10,-50,41,90,0,0
2,10,0,-50,41,90,0,0
2,10,10,-50,41,90,0,0
2,10,20,-50,41,90,0,0
2,10,30,-50,41,90,0,0
2,10,40,-50,41,90,0,0
2,10,50,-50,41,90,0,0
2,11,-50,-50,49,90,0,0
2,11,-40,-50,49,90,0,0
2,11,-30,-50,49,90,0,0
2,11,-20,-50,49,90,0,0
2,11,-10,-50,49,90,0,0
2,11,0,-50,49,90,0,0
2,11,10,-50,49,90,0,0
2,11,20,-50,49,90,0,0
2,11,30,-50,49,90,0,0
2,11,40,-50,49,90,0,0
2,11,50,-50,49,90,0,0
3,1,50,49,-50,180,-90,0
3,1,50,49,-40,180,-90,0
3,1,50,49,-30,180,-90,0
3,1,50,49,-20,180,-90,0
3,1,50,49,-10,180,-90,0
3,1,50,49,0,180,-90,0
3,1,50,49,9.95,180,-90,0
3,2,50,39,-50,180,-90,0
3,2,50,39,-40,180,-90,0
3,2,50,39,-30,180,-90,0
3,2,50,39,-20,180,-90,0
3,2,50,39,-10,180,-90,0
3,2,50,39,0,180,-90,0
3,2,50,39,10,180,-90,0
3,2,50,39,20,180,-90,0
3,2,50,39,30,180,-90,0
3,2,50,39,31.29,180,-90,0
3,3,50,29,-50,180,-90,0
3,3,50,29,-40,180,-90,0
3,3,50,29,-30,180,-90,0
3,3,50,29,-20,180,-90,0
3,3,50,29,-10,180,-90,0
3,3,50,29,0,180,-90,0
3,3,50,29,10,180,-90,0
3,3,50,29,20,180,-90,0
3,3,50,29,30,180,-90,0
3,3,50,29,40,180,-90,0
3,3,50,29,40.73,180,-90,0
3,4,50,19,-50,180,-90,0
3,4,50,19,-40,180,-90,0
3,4,50,19,-30,180,-90,0
3,4,50,19,-20,180,-90,0
3,4,50,19,-10,180,-90,0
3,4,50,19,0,180,-90,0
3,4,50,19,10,180,-90,0
3,4,50,19,20,180,-90,0
3,4,50,19,30,180,-90,0
3,4,50,19,40,180,-90,0
3,4,50,19,46.25,180,-90,0
3,5,50,9,-50,180,-90,0
3,5,50,9,-40,180,-90,0
3,5,50,9,-30,180,-90,0
3,5,50,9,-20,180,-90,0
3,5,50,9,-10,180,-90,0
3,5,50,9,0,180,-90,0
3,5,50,9,10,180,-90,0
3,5,50,9,20,180,-90,0
3,5,50,9,30,180,-90,0
3,5,50,9,40,180,-90,0
3,5,50,9,49.18,180,-90,0
3,6,50,-1,-50,180,-90,0
3,6,50,-1,-40,180,-90,0
3,6,50,-1,-30,180,-90,0
3,6,50,-1,-20,180,-90,0
3,6,50,-1,-10,180,-90,0
3,6,50,-1,0,180,-90,0
3,6,50,-1,10,180,-90,0
3,6,50,-1,20,180,-90,0
3,6,50,-1,30,180,-90,0
3,6,50,-1,40,180,-90,0
3,6,50,-1,50,180,-90,0
3,7,50,-11,-50,180,-90,0
3,7,50,-11,-40,180,-90,0
3,7,50,-11,-30,180,-90,0
3,7,50,-11,-20,180,-90,0
3,7,50,-11,-10,180,-90,0
3,7,50,-11,0,180,-90,0
3,7,50,-11,10,180,-90,0
3,7,50,-11,20,180,-90,0
3,7,50,-11,30,180,-90,0
3,7,50,-11,40,180,-90,0
3,7,50,-11,50,180,-90,0
3,8,50,-21,-50,180,-90,0
3,8,50,-21,-40,180,-90,0
3,8,50,-21,-30,180,-90,0
3,8,50,-21,-20,180,-90,0
3,8,50,-21,-10,180,-90,0
3,8,50,-21,0,180,-90,0
3,8,50,-21,10,180,-90,0
3,8,50,-21,20,180,-90,0
3,8,50,-21,30,180,-90,0
3,8,50,-21,40,180,-90,0
3,8,50,-21,50,180,-90,0
3,9,50,-31,-50,180,-90,0
3,9,50,-31,-40,180,-90,0
3,9,50,-31,-30,180,-90,0
3,9,50,-31,-20,180,-90,0
3,9,50,-31,-10,180,-90,0
3,9,50,-31,0,180,-90,0
3,9,50,-31,10,180,-90,0
3,9,50,-31,20,180,-90,0
3,9,50,-31,30,180,-90,0
3,9,50,-31,40,180,-90,0
3,9,50,-31,50,180,-90,0
3,10,50,-41,-50,180,-90,0
3,10,50,-41,-40,180,-90,0
3,10,50,-41,-30,180,-90,0
3,10,50,-41,-20,180,-90,0
3,10,50,-41,-10,180,-90,0
3,10,50,-41,0,180,-90,0
3,10,50,-41,10,180,-90,0
3,10,50,-41,20,180,-90,0
3,10,50,-41,30,180,-90,0
3,10,50,-41,40,180,-90,0
3,10,50,-41,50,180,-90,0
3,11,50,-49,-50,180,-90,0
3,11,50,-49,-40,180,-90,0
3,11,50,-49,-30,180,-90,0
3,11,50,-49,-20,180,-90,0
3,11,50,-49,-10,180,-90,0
3,11,50,-49,0,180,-90,0
3,11,50,-49,10,180,-90,0
3,11,50,-49,20,180,-90,0
3,11,50,-49,30,180,-90,0
3,11,50,-49,40,180,-90,0
3,11,50,-49,50,180,-90,0
4,1,-50,50,-1,-90,0,0
4,1,-40,50,-1,-90,0,0
4,1,-30,50,-1,-90,0,0
4,1,-20,50,-1,-90,0,0
4,1,-10,50,-1,-90,0,0
4,1,0,50,-1,-90,0,0
4,1,10,50,-1,-90,0,0
4,1,20,50,-1,-90,0,0
4,1,30,50,-1,-90,0,0
4,1,40,50,-1,-90,0,0
4,1,50,50,-1,-90,0,0
4,2,-50,50,-11,-90,0,0
4,2,-40,50,-11,-90,0,0
4,2,-30,50,-11,-90,0,0
4,2,-20,50,-11,-90,0,0
4,2,-10,50,-11,-90,0,0
4,2,0,50,-11,-90,0,0
4,2,10,50,-11,-90,0,0
4,2,20,50,-11,-90,0,0
4,2,30,50,-11,-90,0,0
4,2,40,50,-11,-90,0,0
4,2,50,50,-11,-90,0,0
4,3,-50,50,-21,-90,0,0
4,3,-40,50,-21,-90,0,0
4,3,-30,50,-21,-90,0,0
4,3,-20,50,-21,-90,0,0
4,3,-10,50,-21,-90,0,0
4,3,0,50,-21,-90,0,0
4,3,10,50,-21,-90,0,0
4,3,20,50,-21,-90,0,0
4,3,30,50,-21,-90,0,0
4,3,40,50,-21,-90,0,0
4,3,50,50,-21,-90,0,0
4,4,-50,50,-31,-90,0,0
4,4,-40,50,-31,-90,0,0
4,4,-30,50,-31,-90,0,0
4,4,-20,50,-31,-90,0,0
4,4,-10,50,-31,-90,0,0
4,4,0,50,-31,-90,0,0
4,4,10,50,-31,-90,0,0
4,4,20,50,-31,-90,0,0
4,4,30,50,-31,-90,0,0
4,4,40,50,-31,-90,0,0
4,4,50,50,-31,-90,0,0
4,5,-50,50,-41,-90,0,0
4,5,-40,50,-41,-90,0,0
4,5,-30,50,-41,-90,0,0
4,5,-20,50,-41,-90,0,0
4,5,-10,50,-41,-90,0,0
4,5,0,50,-41,-90,0,0
4,5,10,50,-41,-90,0,0
4,5,20,50,-41,-90,0,0
4,5,30,50,-41,-90,0,0
4,5,40,50,-41,-90,0,0
4,5,50,50,-41,-90,0,0
4,6,-50,50,-49,-90,0,0
4,6,-40,50,-49,-90,0,0
4,6,-30,50,-49,-90,0,0
4,6,-20,50,-49,-90,0,0
4,6,-10,50,-49,-90,0,0
4,6,0,50,-49,-90,0,0
4,6,10,50,-49,-90,0,0
4,6,20,50,-49,-90,0,0
4,6,30,50,-49,-90,0,0
4,6,40,50,-49,-90,0,0
4,6,50,50,-49,-90,0,0
5,1,-49,-50,50,0,0,90
5,1,-49,-40,50,0,0,90
5,1,-49,-30,50,0,0,90
5,1,-49,-20,50,0,0,90
5,1,-49,-10,50,0,0,90
5,1,-49,0,50,0,0,90
5,2,-39,-50,50,0,0,90
5,2,-39,-40,50,0,0,90
5,2,-39,-30,50,0,0,90
5,2,-39,-20,50,0,0,90
5,2,-39,-10,50,0,0,90
5,2,-39,0,50,0,0,90
5,3,-29,-50,50,0,0,90
5,3,-29,-40,50,0,0,90
5,3,-29,-30,50,0,0,90
5,3,-29,-20,50,0,0,90
5,3,-29,-10,50,0,0,90
5,3,-29,0,50,0,0,90
5,4,-19,-50,50,0,0,90
5,4,-19,-40,50,0,0,90
5,4,-19,-30,50,0,0,90
5,4,-19,-20,50,0,0,90
5,4,-19,-10,50,0,0,90
5,4,-19,0,50,0,0,90
5,5,-9,-50,50,0,0,90
5,5,-9,-40,50,0,0,90
5,5,-9,-30,50,0,0,90
5,5,-9,-20,50,0,0,90
5,5,-9,-10,50,0,0,90
5,5,-9,0,50,0,0,90
5,6,1,-50,50,0,0,90
5,6,1,-40,50,0,0,90
5,6,1,-30,50,0,0,90
5,6,1,-20,50,0,0,90
5,6,1,-10,50,0,0,90
5,6,1,0,50,0,0,90
5,7,11,-50,50,0,0,90
5,7,11,-40,50,0,0,90
5,7,11,-30,50,0,0,90
5,7,11,-20,50,0,0,90
5,7,11,-10,50,0,0,90
5,7,11,0,50,0,0,90
5,8,21,-50,50,0,0,90
5,8,21,-40,50,0,0,90
5,8,21,-30,50,0,0,90
5,8,21,-20,50,0,0,90
5,8,21,-10,50,0,0,90
5,8,21,0,50,0,0,90
5,9,31,-50,50,0,0,90
5,9,31,-40,50,0,0,90
5,9,31,-30,50,0,0,90
5,9,31,-20,50,0,0,90
5,9,31,-10,50,0,0,90
5,9,31,0,50,0,0,90
5,10,41,-50,50,0,0,90
5,10,41,-40,50,0,0,90
5,10,41,-30,50,0,0,90
5,10,41,-20,50,0,0,90
5,10,41,-10,50,0,0,90
5,10,41,0,50,0,0,90
5,11,49,-50,50,0,0,90
5,11,49,-40,50,0,0,90
5,11,49,-30,50,0,0,90
5,11,49,-20,50,0,0,90
5,11,49,-10,50,0,0,90
5,11,49,0,50,0,0,90
7,1,-49.2,50,0,0,-84.25,-90
7,1,-49.2,49,9.93,0,-84.25,-90
7,1,-49.2,46.05,19.47,0,-72.82,-90
7,1,-49.2,41.27,28.23,0,-61.38,-90
7,1,-49.2,34.84,35.87,0,-49.92,-90
7,1,-49.2,27.02,42.07,0,-38.41,-90
7,1,-49.2,18.12,46.6,0,-26.98,-90
7,1,-49.2,8.5,49.27,0,-15.51,-90
7,1,-49.2,0,50,0,-4.91,-90
7,2,-39.2,50,0,0,-84.25,-90
7,2,-39.2,49,9.93,0,-84.25,-90
7,2,-39.2,46.05,19.47,0,-72.82,-90
7,2,-39.2,41.27,28.23,0,-61.38,-90
7,2,-39.2,34.84,35.87,0,-49.92,-90
7,2,-39.2,27.02,42.07,0,-38.41,-90
7,2,-39.2,18.12,46.6,0,-26.98,-90
7,2,-39.2,8.5,49.27,0,-15.51,-90
7,2,-39.2,0,50,0,-4.91,-90
7,3,-29.2,50,0,0,-84.25,-90
7,3,-29.2,49,9.93,0,-84.25,-90
7,3,-29.2,46.05,19.47,0,-72.82,-90
7,3,-29.2,41.27,28.23,0,-61.38,-90
7,3,-29.2,34.84,35.87,0,-49.92,-90
7,3,-29.2,27.02,42.07,0,-38.41,-90
7,3,-29.2,18.12,46.6,0,-26.98,-90
7,3,-29.2,8.5,49.27,0,-15.51,-90
7,3,-29.2,0,50,0,-4.91,-90
7,4,-19.2,50,0,0,-84.25,-90
7,4,-19.2,49,9.93,0,-84.25,-90
7,4,-19.2,46.05,19.47,0,-72.82,-90
