1,1,-50,-49,-50,0,-90,0
1,1,-50,-49,-30,0,-90,0
1,1,-50,-49,-10,0,-90,0
1,1,-50,-49,10,0,-90,0
1,1,-50,-49,30,0,-90,0
1,1,-50,-49,50,0,-90,0
1,2,-50,-29,-50,0,-90,0
1,2,-50,-29,-30,0,-90,0
1,2,-50,-29,-10,0,-90,0
1,2,-50,-29,10,0,-90,0
1,2,-50,-29,30,0,-90,0
1,2,-50,-29,50,0,-90,0
1,3,-50,-9,-50,0,-90,0
1,3,-50,-9,-30,0,-90,0
1,3,-50,-9,-10,0,-90,0
1,3,-50,-9,10,0,-90,0
1,3,-50,-9,30,0,-90,0
1,3,-50,-9,50,0,-90,0
1,4,-50,11,-50,0,-90,0
1,4,-50,11,-30,0,-90,0
1,4,-50,11,-10,0,-90,0
1,4,-50,11,10,0,-90,0
1,4,-50,11,30,0,-90,0
1,4,-50,11,48.78,0,-90,0
1,5,-50,31,-50,0,-90,0
1,5,-50,31,-30,0,-90,0
1,5,-50,31,-10,0,-90,0
1,5,-50,31,10,0,-90,0
1,5,-50,31,30,0,-90,0
1,5,-50,31,39.23,0,-90,0
1,6,-50,49,-50,0,-90,0
1,6,-50,49,-30,0,-90,0
1,6,-50,49,-10,0,-90,0
1,6,-50,49,9.95,0,-90,0
2,1,50,49,-50,180,-90,0
2,1,50,49,-30,180,-90,0
2,1,50,49,-10,180,-90,0
2,1,50,49,9.95,180,-90,0
2,2,50,29,-50,180,-90,0
2,2,50,29,-30,180,-90,0
2,2,50,29,-10,180,-90,0
2,2,50,29,10,180,-90,0
2,2,50,29,30,180,-90,0
2,2,50,29,40.73,180,-90,0
2,3,50,9,-50,180,-90,0
2,3,50,9,-30,180,-90,0
2,3,50,9,-10,180,-90,0
2,3,50,9,10,180,-90,0
2,3,50,9,30,180,-90,0
2,3,50,9,49.18,180,-90,0
2,4,50,-11,-50,180,-90,0
2,4,50,-11,-30,180,-90,0
2,4,50,-11,-10,180,-90,0
2,4,50,-11,10,180,-90,0
2,4,50,-11,30,180,-90,0
2,4,50,-11,50,180,-90,0
2,5,50,-31,-50,180,-90,0
2,5,50,-31,-30,180,-90,0
2,5,50,-31,-10,180,-90,0
2,5,50,-31,10,180,-90,0
2,5,50,-31,30,180,-90,0
2,5,50,-31,50,180,-90,0
2,6,50,-49,-50,180,-90,0
2,6,50,-49,-30,180,-90,0
2,6,50,-49,-10,180,-90,0
2,6,50,-49,10,180,-90,0
2,6,50,-49,30,180,-90,0
2,6,50,-49,50,180,-90,0
3,1,-50,50,-1,-90,0,0
3,1,-30,50,-1,-90,0,0
3,1,-10,50,-1,-90,0,0
3,1,10,50,-1,-90,0,0
3,1,30,50,-1,-90,0,0
3,1,50,50,-1,-90,0,0
3,2,-50,50,-21,-90,0,0
3,2,-30,50,-21,-90,0,0
3,2,-10,50,-21,-90,0,0
3,2,10,50,-21,-90,0,0
3,2,30,50,-21,-90,0,0
3,2,50,50,-21,-90,0,0
3,3,-50,50,-41,-90,0,0
3,3,-30,50,-41,-90,0,0
3,3,-10,50,-41,-90,0,0
3,3,10,50,-41,-90,0,0
3,3,30,50,-41,-90,0,0
3,3,50,50,-41,-90,0,0
3,4,-50,50,-49,-90,0,0
3,4,-30,50,-49,-90,0,0
3,4,-10,50,-49,-90,0,0
3,4,10,50,-49,-90,0,0
3,4,30,50,-49,-90,0,0
3,4,50,50,-49,-90,0,0
4,1,-49,-50,50,0,0,90
4,1,-49,-30,50,0,0,90
4,1,-49,-10,50,0,0,90
4,1,-49,0,50,0,0,90
4,2,-29,-50,50,0,0,90
4,2,-29,-30,50,0,0,90
4,2,-29,-10,50,0,0,90
4,2,-29,0,50,0,0,90
4,3,-9,-50,50,0,0,90
4,3,-9,-30,50,0,0,90
4,3,-9,-10,50,0,0,90
4,3,-9,0,50,0,0,90
4,4,11,-50,50,0,0,90
4,4,11,-30,50,0,0,90
4,4,11,-10,50,0,0,90
4,4,11,0,50,0,0,90
4,5,31,-50,50,0,0,90
4,5,31,-30,50,0,0,90
4,5,31,-10,50,0,0,90
4,5,31,0,50,0,0,90
4,6,49,-50,50,0,0,90
4,6,49,-30,50,0,0,90
4,6,49,-10,50,0,0,90
4,6,49,0,50,0,0,90
5,1,-49,-50,-50,180,0,90
5,1,-49,-30,-50,180,0,90
5,1,-49,-10,-50,180,0,90
5,1,-49,10,-50,180,0,90
5,1,-49,30,-50,180,0,90
5,1,-49,50,-50,180,0,90
5,2,-29,-50,-50,180,0,90
5,2,-29,-30,-50,180,0,90
5,2,-29,-10,-50,180,0,90
5,2,-29,10,-50,180,0,90
5,2,-29,30,-50,180,0,90
5,2,-29,50,-50,180,0,90
5,3,-9,-50,-50,180,0,90
5,3,-9,-30,-50,180,0,90
5,3,-9,-10,-50,180,0,90
5,3,-9,10,-50,180,0,90
5,3,-9,30,-50,180,0,90
5,3,-9,50,-50,180,0,90
5,4,11,-50,-50,180,0,90
5,4,11,-30,-50,180,0,90
5,4,11,-10,-50,180,0,90
5,4,11,10,-50,180,0,90
5,4,11,30,-50,180,0,90
5,4,11,50,-50,180,0,90
5,5,31,-50,-50,180,0,90
5,5,31,-30,-50,180,0,90
5,5,31,-10,-50,180,0,90
5,5,31,10,-50,180,0,90
5,5,31,30,-50,180,0,90
5,5,31,50,-50,180,0,90
5,6,49,-50,-50,180,0,90
5,6,49,-30,-50,180,0,90
5,6,49,-10,-50,180,0,90
5,6,49,10,-50,180,0,90
5,6,49,30,-50,180,0,90
5,6,49,50,-50,180,0,90
6,1,-49.2,50,0,0,-86.23,-90
6,1,-49.2,49.57,6.53,0,-86.23,-90
6,1,-49.2,48.3,12.94,0,-78.79,-90
6,1,-49.2,46.19,19.13,0,-71.18,-90
6,1,-49.2,43.3,25,0,-63.79,-90
6,1,-49.2,39.67,30.44,0,-56.29,-90
6,1,-49.2,35.36,35.36,0,-48.78,-90
6,1,-49.2,30.44,39.67,0,-41.22,-90
6,1,-49.2,25,43.3,0,-33.71,-90
6,1,-49.2,19.13,46.19,0,-26.21,-90
6,1,-49.2,12.94,48.3,0,-18.82,-90
6,1,-49.2,6.53,49.57,0,-11.21,-90
6,1,-49.2,0,50,0,-3.77,-90
6,2,-29.2,50,0,0,-86.23,-90
6,2,-29.2,49.57,6.53,0,-86.23,-90
6,2,-29.2,48.3,12.94,0,-78.79,-90
6,2,-29.2,46.19,19.13,0,-71.18,-90
6,2,-29.2,43.3,25,0,-63.79,-90
6,2,-29.2,39.67,30.44,0,-56.29,-90
6,2,-29.2,35.36,35.36,0,-48.78,-90
6,2,-29.2,30.44,39.67,0,-41.22,-90
6,2,-29.2,25,43.3,0,-33.71,-90
6,2,-29.2,19.13,46.19,0,-26.21,-90
6,2,-29.2,12.94,48.3,0,-18.82,-90
6,2,-29.2,6.53,49.57,0,-11.21,-90
6,2,-29.2,0,50,0,-3.77,-90
6,3,-9.2,50,0,0,-86.23,-90
6,3,-9.2,49.57,6.53,0,-86.23,-90
6,3,-9.2,48.3,12.94,0,-78.79,-90
6,3,-9.2,46.19,19.13,0,-71.18,-90
6,3,-9.2,43.3,25,0,-63.79,-90
6,3,-9.2,39.67,30.44,0,-56.29,-90
6,3,-9.2,35.36,35.36,0,-48.78,-90
6,3,-9.2,30.44,39.67,0,-41.22,-90
6,3,-9.2,25,43.3,0,-33.71,-90
6,3,-9.2,19.13,46.19,0,-26.21,-90
6,3,-9.2,12.94,48.3,0,-18.82,-90
6,3,-9.2,6.53,49.57,0,-11.21,-90
6,3,-9.2,0,50,0,-3.77,-90
6,4,10.8,50,0,0,-86.23,-90
6,4,10.8,49.57,6.53,0,-86.23,-90
6,4,10.8,48.3,12.94,0,-78.79,-90
6,4,10.8,46.19,19.13,0,-71.18,-90
6,4,10.8,43.3,25,0,-63.79,-90
6,4,10.8,39.67,30.44,0,-56.29,-90
6,4,10.8,35.36,35.36,0,-48.78,-90
6,4,10.8,30.44,39.67,0,-41.22,-90
6,4,10.8,25,43.3,0,-33.71,-90
6,4,10.8,19.13,46.19,0,-26.21,-90
6,4,10.8,12.94,48.3,0,-18.82,-90
6,4,10.8,6.53,49.57,0,-11.21,-90
6,4,10.8,0,50,0,-3.77,-90
6,5,30.8,50,0,0,-86.23,-90
6,5,30.8,49.57,6.53,0,-86.23,-90
6,5,30.8,48.3,12.94,0,-78.79,-90
6,5,30.8,46.19,19.13,0,-71.18,-90
6,5,30.8,43.3,25,0,-63.79,-90
6,5,30.8,39.67,30.44,0,-56.29,-90
6,5,30.8,35.36,35.36,0,-48.78,-90
6,5,30.8,30.44,39.67,0,-41.22,-90
6,5,30.8,25,43.3,0,-33.71,-90
6,5,30.8,19.13,46.19,0,-26.21,-90
6,5,30.8,12.94,48.3,0,-18.82,-90
6,5,30.8,6.53,49.57,0,-11.21,-90
6,5,30.8,0,50,0,-3.77,-90
6,6,49.2,50,0,0,-86.23,-90
6,6,49.2,49.57,6.53,0,-86.23,-90
6,6,49.2,48.3,12.94,0,-78.79,-90
6,6,49.2,46.19,19.13,0,-71.18,-90
6,6,49.2,43.3,25,0,-63.79,-90
6,6,49.2,39.67,30.44,0,-56.29,-90
6,6,49.2,35.36,35.36,0,-48.78,-90
6,6,49.2,30.44,39.67,0,-41.22,-90
6,6,49.2,25,43.3,0,-33.71,-90
6,6,49.2,19.13,46.19,0,-26.21,-90
6,6,49.2,12.94,48.3,0,-18.82,-90
6,6,49.2,6.53,49.57,0,-11.21,-90
6,6,49.2,0,50,0,-3.77,-90
